seed, starting_position, habit_result, habit_len, habit_reward, trajectory
18,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
41,(1;12),0,13,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3
48,(3;8),0,6,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3
42,(1;12),0,13,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3
49,(3;8),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
43,(1;12),0,12,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2
50,(3;8),0,9,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0
19,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
19,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
44,(1;12),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
45,(1;12),0,9,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0
46,(1;12),0,9,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0
20,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
20,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
47,(1;12),0,9,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0
21,(9;14),0,12,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2
48,(1;12),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
21,(10;14),0,18,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
49,(1;12),0,9,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0
22,(9;14),0,12,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2
50,(1;12),0,11,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1
22,(10;14),0,14,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4
23,(9;14),0,17,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6
23,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
24,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
24,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
25,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
25,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
26,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
26,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
27,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
27,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
28,(9;14),0,15,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5
28,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
29,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
29,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
30,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
30,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
31,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
31,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
32,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
32,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
33,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
33,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
34,(9;14),0,17,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6
34,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
35,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
35,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
36,(9;14),0,13,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3
36,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
37,(9;14),0,17,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6
37,(10;14),0,17,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6
38,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
38,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
39,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
39,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
40,(9;14),0,12,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2
40,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
41,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
41,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
42,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
42,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
43,(9;14),0,15,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5
43,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
44,(9;14),0,18,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
44,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
45,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
45,(10;14),0,16,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6
46,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
47,(9;14),0,13,-100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3
46,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
48,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
47,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
49,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
48,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
50,(9;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
49,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
50,(10;14),1,18,100,0;7/-1;7/-1;6/-1;5/-1;4/-1;3/-1;2/-1;1/-1;0/-2;0/-2;-1/-2;-2/-2;-3/-2;-4/-2;-5/-2;-6/-1;-6/-1;-7
