seed, starting_position, habit_result, habit_len, habit_reward, trajectory
37,(4;13),0,22,-100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
20,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
20,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
27,(12;14),0,22,-100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
38,(4;13),0,20,-100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7
39,(4;13),0,9,-100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3
21,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
28,(12;14),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
21,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
40,(4;13),0,13,-100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1
41,(4;13),0,16,-100,0;7/-1;7/-2;7/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4
29,(12;14),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
22,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
22,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
30,(12;14),0,20,-100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7
42,(4;13),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
43,(4;13),0,14,-100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2
23,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
23,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
31,(12;14),0,22,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
44,(4;13),0,20,-100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7
45,(4;13),0,11,-100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1
32,(12;14),0,18,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5
24,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
24,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
46,(4;13),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
33,(12;14),0,20,-100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7
25,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
25,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
47,(4;13),0,17,-100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4
34,(12;14),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
48,(4;13),0,19,-100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6
26,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
26,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
35,(12;14),0,21,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
49,(4;13),0,16,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4
50,(4;13),0,16,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4
36,(12;14),0,22,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
27,(12;1),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
27,(8;6),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
37,(12;14),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
28,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
28,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
38,(12;14),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
29,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
29,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
39,(12;14),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
30,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
40,(12;14),0,17,-100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4
30,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
41,(12;14),0,17,-100,0;7/-1;7/-2;7/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4
31,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
31,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
42,(12;14),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
32,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
32,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
43,(12;14),0,21,-100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
33,(12;1),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
33,(8;6),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
44,(12;14),0,21,-100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
34,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
45,(12;14),0,21,-100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
34,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
35,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
35,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
46,(12;14),0,22,-100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
36,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
47,(12;14),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
36,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
37,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
48,(12;14),0,21,-100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
37,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
38,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
49,(12;14),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
38,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
50,(12;14),0,21,-100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7
39,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
39,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
40,(12;1),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
40,(8;6),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-3;2/-3;1/-3;0/-3;-1/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
41,(12;1),1,22,100,0;7/-1;7/-2;7/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
41,(8;6),1,22,100,0;7/-1;7/-2;7/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
42,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
42,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
43,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
43,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
44,(12;1),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
44,(8;6),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-3;5/-3;4/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
45,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
45,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
46,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
46,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
47,(12;1),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
47,(8;6),1,22,100,0;7/-1;7/-2;7/-3;7/-4;7/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
48,(12;1),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
48,(8;6),1,22,100,0;7/-1;7/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
49,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
49,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-3;5/-3;4/-3;3/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
50,(12;1),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
50,(8;6),1,22,100,0;7/0;6/-1;6/-2;6/-3;6/-4;6/-4;5/-4;4/-4;3/-4;2/-4;1/-4;0/-4;-1/-4;-2/-4;-3/-4;-4/-3;-4/-3;-5/-3;-6/-3;-7/-2;-7/-1;-7
