seed, starting_position, habit_result, habit_len, habit_reward, trajectory
42,(0;7),0,23,-100,0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2
48,(6;7),0,14,-100,0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4
44,(1;8),0,33,-100,0;7/1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/0;6/1;6/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/-1;6/0;6/1;6/2;6/2;5
49,(6;7),0,11,-100,0;7/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2
43,(0;7),1,26,100,0;7/0;6/-1;6/0;6/1;6/0;6/0;7/-1;7/0;7/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
40,(0;0),1,58,100,0;7/0;6/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/-1;6/0;6/1;6/1;7/0;7/0;6/-1;6/-1;7/0;7/-1;7/0;7/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/0;7/-1;7/0;7/1;7/0;7/0;6/0;7/0;6/-1;6/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
45,(1;8),0,14,-100,0;7/-1;7/0;7/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1
40,(1;1),1,58,100,0;7/0;6/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/-1;6/0;6/1;6/1;7/0;7/0;6/-1;6/-1;7/0;7/-1;7/0;7/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/0;7/-1;7/0;7/1;7/0;7/0;6/0;7/0;6/-1;6/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
41,(0;0),1,18,100,0;7/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
41,(1;1),1,18,100,0;7/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
50,(6;7),0,38,-100,0;7/-1;7/-1;6/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/0;7/0;6/0;7/1;7/0;7/1;7/0;7/0;6/1;6/1;7/0;7/-1;7/0;7/0;6/1;6/0;6/1;6/1;7/1;6/1;7/1;6/2;6/2;5/2;4/1;4/1;3
42,(0;0),1,28,100,0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
42,(1;1),1,28,100,0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
44,(0;7),1,46,100,0;7/1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/0;6/1;6/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
46,(1;8),0,50,-100,0;7/0;6/0;7/0;6/1;6/0;6/-1;6/0;6/0;7/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/0;7/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/0;7/-1;7/-1;6/-2;6/-1;6/0;6/1;6/1;7/1;6/0;6/1;6/1;7/1;6/1;7/2;7/2;6/2;5/2;4/1;4/1;3/1;2/1;1
43,(0;0),1,26,100,0;7/0;6/-1;6/0;6/1;6/0;6/0;7/-1;7/0;7/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
45,(0;7),1,20,100,0;7/-1;7/0;7/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
43,(1;1),1,26,100,0;7/0;6/-1;6/0;6/1;6/0;6/0;7/-1;7/0;7/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
47,(1;8),0,23,-100,0;7/0;6/-1;6/0;6/-1;6/-2;6/-1;6/-1;7/-1;6/-2;6/-1;6/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0
48,(1;8),1,26,100,0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
44,(0;0),1,46,100,0;7/1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/0;6/1;6/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
44,(1;1),1,46,100,0;7/1;7/0;7/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/-1;7/-1;6/0;6/1;6/0;6/1;6/1;7/1;6/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
46,(0;7),0,50,-100,0;7/0;6/0;7/0;6/1;6/0;6/-1;6/0;6/0;7/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/0;7/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/0;7/-1;7/-1;6/-2;6/-1;6/0;6/1;6/1;7/1;6/0;6/1;6/1;7/1;6/1;7/2;7/2;6/2;5/2;4/1;4/1;3/1;2/1;1
49,(1;8),0,20,-100,0;7/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
45,(0;0),1,20,100,0;7/-1;7/0;7/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
45,(1;1),1,20,100,0;7/-1;7/0;7/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
47,(0;7),1,30,100,0;7/0;6/-1;6/0;6/-1;6/-2;6/-1;6/-1;7/-1;6/-2;6/-1;6/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
50,(1;8),0,42,-100,0;7/-1;7/-1;6/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/0;7/0;6/0;7/1;7/0;7/1;7/0;7/0;6/1;6/1;7/0;7/-1;7/0;7/0;6/1;6/0;6/1;6/1;7/1;6/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1
48,(0;7),1,26,100,0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
46,(0;0),1,58,100,0;7/0;6/0;7/0;6/1;6/0;6/-1;6/0;6/0;7/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/0;7/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/0;7/-1;7/-1;6/-2;6/-1;6/0;6/1;6/1;7/1;6/0;6/1;6/1;7/1;6/1;7/2;7/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
49,(0;7),0,20,-100,0;7/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
46,(1;1),1,58,100,0;7/0;6/0;7/0;6/1;6/0;6/-1;6/0;6/0;7/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/0;7/1;7/0;7/-1;7/0;7/-1;7/-1;6/-1;7/-1;6/0;6/0;7/-1;7/-1;6/-2;6/-1;6/0;6/1;6/1;7/1;6/0;6/1;6/1;7/1;6/1;7/2;7/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
47,(0;0),1,30,100,0;7/0;6/-1;6/0;6/-1;6/-2;6/-1;6/-1;7/-1;6/-2;6/-1;6/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
47,(1;1),1,30,100,0;7/0;6/-1;6/0;6/-1;6/-2;6/-1;6/-1;7/-1;6/-2;6/-1;6/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
50,(0;7),1,48,100,0;7/-1;7/-1;6/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/0;7/0;6/0;7/1;7/0;7/1;7/0;7/0;6/1;6/1;7/0;7/-1;7/0;7/0;6/1;6/0;6/1;6/1;7/1;6/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
48,(0;0),1,26,100,0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
48,(1;1),1,26,100,0;7/0;6/0;7/-1;7/0;7/0;6/-1;6/-1;7/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
49,(0;0),1,20,100,0;7/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
49,(1;1),1,20,100,0;7/0;6/-1;6/0;6/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
50,(0;0),1,48,100,0;7/-1;7/-1;6/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/0;7/0;6/0;7/1;7/0;7/1;7/0;7/0;6/1;6/1;7/0;7/-1;7/0;7/0;6/1;6/0;6/1;6/1;7/1;6/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
50,(1;1),1,48,100,0;7/-1;7/-1;6/-1;7/-1;6/-1;7/0;7/0;6/0;7/-1;7/0;7/0;6/0;7/0;6/0;7/1;7/0;7/1;7/0;7/0;6/1;6/1;7/0;7/-1;7/0;7/0;6/1;6/0;6/1;6/1;7/1;6/1;7/1;6/2;6/2;5/2;4/1;4/1;3/1;2/1;1/1;0/1;-1/1;-2/1;-3/1;-4/1;-5/1;-6/0;-6
