seed, starting_position, habit_result, habit_len, habit_reward, trajectory
38,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
27,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
32,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
27,(9;14),0,20,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
30,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
39,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
33,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
40,(0;0),0,11,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0
28,(10;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
28,(9;14),0,16,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4
31,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
29,(10;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
41,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
34,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
32,(3;8),0,18,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5
42,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
30,(10;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
29,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
35,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
43,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
33,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
31,(10;14),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
30,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
36,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
34,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
44,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
31,(9;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
32,(10;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
45,(0;0),0,9,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2
37,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
35,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
46,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
32,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
33,(10;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
47,(0;0),0,9,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2
38,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
36,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
34,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
48,(0;0),0,18,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5
33,(9;14),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
39,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
37,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
35,(10;14),0,11,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0
34,(9;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
49,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
40,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
36,(10;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
38,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
50,(0;0),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
35,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
41,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
39,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
37,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
36,(9;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
42,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
38,(10;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
40,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
43,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
37,(9;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
39,(10;14),0,13,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2
41,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
44,(1;12),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
38,(9;14),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
40,(10;14),0,13,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2
45,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
42,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
46,(1;12),0,10,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1
39,(9;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
41,(10;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
43,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
47,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
40,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
42,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
44,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
48,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
45,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
41,(9;14),0,18,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5
43,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
49,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
42,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
46,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
44,(10;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
50,(1;12),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
47,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
43,(9;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
45,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
48,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
46,(10;14),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
44,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
49,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
45,(9;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
47,(10;14),0,12,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1
50,(3;8),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
46,(9;14),0,17,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4
48,(10;14),0,19,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6
47,(9;14),0,13,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2
49,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
48,(9;14),0,15,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3
50,(10;14),1,20,100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2/2;-3/2;-4/1;-4/1;-5/1;-6/0;-6
49,(9;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
50,(9;14),0,14,-100,0;7/0;6/0;5/1;5/1;4/1;3/2;3/2;2/3;2/3;1/3;0/3;-1/3;-2/2;-2
